    35    0.266234    0.266240    0.608777    0.608767
    36    0.608914    0.608864    0.266176    0.266199
it, E/N =    481     -1.05740182
it, E/N =    482     -1.05740193
it, E/N =    483     -1.05740199
it, E/N =    484     -1.05740204
it, E/N =    485     -1.05740206
it, E/N =    486     -1.05740208
it, E/N =    487     -1.05740210
it, E/N =    488     -1.05740211
it, E/N =    489     -1.05740212
it, E/N =    490     -1.05740211
it, E/N =    491     -1.05740212
it, E/N =    492     -1.05740212
it, E/N =    493     -1.05740211
it, E/N =    494     -1.05740212
it, E/N =    495     -1.05740212
it, E/N =    496     -1.05740212
it, E/N =    497     -1.05740212
it, E/N =    498     -1.05740212
it, E/N =    499     -1.05740212
it, E/N =    500     -1.05740212

 old/new densities up and dn
 iteration =     500
     1    0.608749    0.608748    0.266252    0.266252
     2    0.266253    0.266253    0.608748    0.608747
     3    0.608745    0.608746    0.266254    0.266254
     4    0.266254    0.266254    0.608745    0.608745
     5    0.608746    0.608746    0.266253    0.266253
     6    0.266252    0.266253    0.608748    0.608748
     7    0.266253    0.266253    0.608747    0.608747
     8    0.608747    0.608747    0.266253    0.266253
     9    0.266253    0.266253    0.608747    0.608747
    10    0.608746    0.608746    0.266254    0.266253
    11    0.266254    0.266254    0.608746    0.608746
    12    0.608747    0.608747    0.266253    0.266253
    13    0.608745    0.608745    0.266254    0.266254
    14    0.266253    0.266253    0.608747    0.608747
    15    0.608748    0.608748    0.266253    0.266253
    16    0.266253    0.266253    0.608748    0.608748
    17    0.608746    0.608746    0.266254    0.266253
    18    0.266254    0.266254    0.608745    0.608745
    19    0.266254    0.266254    0.608744    0.608745
    20    0.608746    0.608746    0.266254    0.266253
    21    0.266253    0.266253    0.608748    0.608748
    22    0.608749    0.608748    0.266252    0.266253
    23    0.266253    0.266253    0.608747    0.608747
    24    0.608745    0.608745    0.266254    0.266254
    25    0.608746    0.608746    0.266254    0.266253
    26    0.266253    0.266253    0.608746    0.608746
    27    0.608747    0.608747    0.266253    0.266253
    28    0.266253    0.266253    0.608748    0.608747
    29    0.608747    0.608747    0.266253    0.266253
    30    0.266253    0.266253    0.608747    0.608747
    31    0.266252    0.266253    0.608749    0.608748
    32    0.608747    0.608747    0.266253    0.266253
    33    0.266254    0.266254    0.608746    0.608746
    34    0.608746    0.608746    0.266254    0.266254
    35    0.266253    0.266253    0.608747    0.608747
    36    0.608748    0.608748    0.266252    0.266253
it, E/N =    501     -1.05740212
it, E/N =    502     -1.05740212
it, E/N =    503     -1.05740212
it, E/N =    504     -1.05740212
it, E/N =    505     -1.05740212
it, E/N =    506     -1.05740212
it, E/N =    507     -1.05740212
it, E/N =    508     -1.05740212
it, E/N =    509     -1.05740212
it, E/N =    510     -1.05740212
it, E/N =    511     -1.05740212
it, E/N =    512     -1.05740212
it, E/N =    513     -1.05740212
it, E/N =    514     -1.05740212
it, E/N =    515     -1.05740212
it, E/N =    516     -1.05740212
it, E/N =    517     -1.05740212
it, E/N =    518     -1.05740212
it, E/N =    519     -1.05740212
it, E/N =    520     -1.05740212

 old/new densities up and dn
 iteration =     520
     1    0.608747    0.608747    0.266253    0.266253
     2    0.266253    0.266253    0.608747    0.608747
     3    0.608747    0.608747    0.266253    0.266253
     4    0.266253    0.266253    0.608747    0.608747
     5    0.608747    0.608747    0.266253    0.266253
     6    0.266253    0.266253    0.608747    0.608747
     7    0.266253    0.266253    0.608747    0.608747
     8    0.608747    0.608747    0.266253    0.266253
     9    0.266253    0.266253    0.608747    0.608747
    10    0.608747    0.608747    0.266253    0.266253
    11    0.266253    0.266253    0.608747    0.608747
    12    0.608747    0.608747    0.266253    0.266253
    13    0.608747    0.608747    0.266253    0.266253
    14    0.266253    0.266253    0.608747    0.608747
    15    0.608747    0.608747    0.266253    0.266253
    16    0.266253    0.266253    0.608747    0.608747
    17    0.608747    0.608747    0.266253    0.266253
    18    0.266253    0.266253    0.608747    0.608747
    19    0.266253    0.266253    0.608747    0.608747
    20    0.608747    0.608747    0.266253    0.266253
    21    0.266253    0.266253    0.608747    0.608747
    22    0.608747    0.608747    0.266253    0.266253
    23    0.266253    0.266253    0.608747    0.608747
    24    0.608747    0.608747    0.266253    0.266253
    25    0.608747    0.608747    0.266253    0.266253
    26    0.266253    0.266253    0.608747    0.608747
    27    0.608747    0.608747    0.266253    0.266253
    28    0.266253    0.266253    0.608747    0.608747
    29    0.608747    0.608747    0.266253    0.266253
    30    0.266253    0.266253    0.608747    0.608747
    31    0.266253    0.266253    0.608747    0.608747
    32    0.608747    0.608747    0.266253    0.266253
    33    0.266253    0.266253    0.608747    0.608747
    34    0.608747    0.608747    0.266253    0.266253
    35    0.266253    0.266253    0.608747    0.608747
    36    0.608747    0.608747    0.266253    0.266253
it, E/N =    521     -1.05740212
it, E/N =    522     -1.05740212
it, E/N =    523     -1.05740212
it, E/N =    524     -1.05740212
it, E/N =    525     -1.05740212
it, E/N =    526     -1.05740212
it, E/N =    527     -1.05740212
it, E/N =    528     -1.05740212
it, E/N =    529     -1.05740212
it, E/N =    530     -1.05740212
it, E/N =    531     -1.05740212
it, E/N =    532     -1.05740212
it, E/N =    533     -1.05740212
it, E/N =    534     -1.05740212
it, E/N =    535     -1.05740212
it, E/N =    536     -1.05740212
it, E/N =    537     -1.05740212
it, E/N =    538     -1.05740212
it, E/N =    539     -1.05740212
it, E/N =    540     -1.05740212

 old/new densities up and dn
 iteration =     540
     1    0.608747    0.608747    0.266253    0.266253
     2    0.266253    0.266253    0.608747    0.608747
     3    0.608747    0.608747    0.266253    0.266253
     4    0.266253    0.266253    0.608747    0.608747
     5    0.608747    0.608747    0.266253    0.266253
     6    0.266253    0.266253    0.608747    0.608747
     7    0.266253    0.266253    0.608747    0.608747
     8    0.608747    0.608747    0.266253    0.266253
     9    0.266253    0.266253    0.608747    0.608747
    10    0.608747    0.608747    0.266253    0.266253
    11    0.266253    0.266253    0.608747    0.608747
    12    0.608747    0.608747    0.266253    0.266253
    13    0.608747    0.608747    0.266253    0.266253
    14    0.266253    0.266253    0.608747    0.608747
    15    0.608747    0.608747    0.266253    0.266253
    16    0.266253    0.266253    0.608747    0.608747
    17    0.608747    0.608747    0.266253    0.266253
    18    0.266253    0.266253    0.608747    0.608747
    19    0.266253    0.266253    0.608747    0.608747
    20    0.608747    0.608747    0.266253    0.266253
    21    0.266253    0.266253    0.608747    0.608747
    22    0.608747    0.608747    0.266253    0.266253
    23    0.266253    0.266253    0.608747    0.608747
    24    0.608747    0.608747    0.266253    0.266253
    25    0.608747    0.608747    0.266253    0.266253
    26    0.266253    0.266253    0.608747    0.608747
    27    0.608747    0.608747    0.266253    0.266253
    28    0.266253    0.266253    0.608747    0.608747
    29    0.608747    0.608747    0.266253    0.266253
    30    0.266253    0.266253    0.608747    0.608747
    31    0.266253    0.266253    0.608747    0.608747
    32    0.608747    0.608747    0.266253    0.266253
    33    0.266253    0.266253    0.608747    0.608747
    34    0.608747    0.608747    0.266253    0.266253
    35    0.266253    0.266253    0.608747    0.608747
    36    0.608747    0.608747    0.266253    0.266253
it, E/N =    541     -1.05740212
it, E/N =    542     -1.05740212
it, E/N =    543     -1.05740212
it, E/N =    544     -1.05740212
it, E/N =    545     -1.05740212
it, E/N =    546     -1.05740212
it, E/N =    547     -1.05740212
it, E/N =    548     -1.05740212
it, E/N =    549     -1.05740212
it, E/N =    550     -1.05740212
it, E/N =    551     -1.05740212
it, E/N =    552     -1.05740212
it, E/N =    553     -1.05740212
it, E/N =    554     -1.05740212
it, E/N =    555     -1.05740212
it, E/N =    556     -1.05740212
it, E/N =    557     -1.05740212
it, E/N =    558     -1.05740212
it, E/N =    559     -1.05740212
it, E/N =    560     -1.05740212

 old/new densities up and dn
 iteration =     560
     1    0.608747    0.608747    0.266253    0.266253
     2    0.266253    0.266253    0.608747    0.608747
     3    0.608747    0.608747    0.266253    0.266253
     4    0.266253    0.266253    0.608747    0.608747
     5    0.608747    0.608747    0.266253    0.266253
     6    0.266253    0.266253    0.608747    0.608747
     7    0.266253    0.266253    0.608747    0.608747
     8    0.608747    0.608747    0.266253    0.266253
     9    0.266253    0.266253    0.608747    0.608747
    10    0.608747    0.608747    0.266253    0.266253
    11    0.266253    0.266253    0.608747    0.608747
    12    0.608747    0.608747    0.266253    0.266253
    13    0.608747    0.608747    0.266253    0.266253
    14    0.266253    0.266253    0.608747    0.608747
    15    0.608747    0.608747    0.266253    0.266253
    16    0.266253    0.266253    0.608747    0.608747
    17    0.608747    0.608747    0.266253    0.266253
    18    0.266253    0.266253    0.608747    0.608747
    19    0.266253    0.266253    0.608747    0.608747
    20    0.608747    0.608747    0.266253    0.266253
    21    0.266253    0.266253    0.608747    0.608747
    22    0.608747    0.608747    0.266253    0.266253
    23    0.266253    0.266253    0.608747    0.608747
    24    0.608747    0.608747    0.266253    0.266253
    25    0.608747    0.608747    0.266253    0.266253
    26    0.266253    0.266253    0.608747    0.608747
    27    0.608747    0.608747    0.266253    0.266253
    28    0.266253    0.266253    0.608747    0.608747
    29    0.608747    0.608747    0.266253    0.266253
    30    0.266253    0.266253    0.608747    0.608747
    31    0.266253    0.266253    0.608747    0.608747
    32    0.608747    0.608747    0.266253    0.266253
    33    0.266253    0.266253    0.608747    0.608747
    34    0.608747    0.608747    0.266253    0.266253
    35    0.266253    0.266253    0.608747    0.608747
    36    0.608747    0.608747    0.266253    0.266253
it, E/N =    561     -1.05740212
it, E/N =    562     -1.05740212
it, E/N =    563     -1.05740212
it, E/N =    564     -1.05740212
it, E/N =    565     -1.05740212
it, E/N =    566     -1.05740212
it, E/N =    567     -1.05740212
it, E/N =    568     -1.05740212
it, E/N =    569     -1.05740212
it, E/N =    570     -1.05740212
it, E/N =    571     -1.05740212
it, E/N =    572     -1.05740212
it, E/N =    573     -1.05740212
it, E/N =    574     -1.05740212
it, E/N =    575     -1.05740212
it, E/N =    576     -1.05740212
it, E/N =    577     -1.05740212
it, E/N =    578     -1.05740212
it, E/N =    579     -1.05740212
it, E/N =    580     -1.05740212

 old/new densities up and dn
 iteration =     580
     1    0.608747    0.608747    0.266253    0.266253
     2    0.266253    0.266253    0.608747    0.608747
     3    0.608747    0.608747    0.266253    0.266253
     4    0.266253    0.266253    0.608747    0.608747
     5    0.608747    0.608747    0.266253    0.266253
     6    0.266253    0.266253    0.608747    0.608747
     7    0.266253    0.266253    0.608747    0.608747
     8    0.608747    0.608747    0.266253    0.266253
     9    0.266253    0.266253    0.608747    0.608747
    10    0.608747    0.608747    0.266253    0.266253
    11    0.266253    0.266253    0.608747    0.608747
    12    0.608747    0.608747    0.266253    0.266253
    13    0.608747    0.608747    0.266253    0.266253
    14    0.266253    0.266253    0.608747    0.608747
    15    0.608747    0.608747    0.266253    0.266253
    16    0.266253    0.266253    0.608747    0.608747
    17    0.608747    0.608747    0.266253    0.266253
    18    0.266253    0.266253    0.608747    0.608747
    19    0.266253    0.266253    0.608747    0.608747
    20    0.608747    0.608747    0.266253    0.266253
    21    0.266253    0.266253    0.608747    0.608747
    22    0.608747    0.608747    0.266253    0.266253
    23    0.266253    0.266253    0.608747    0.608747
    24    0.608747    0.608747    0.266253    0.266253
    25    0.608747    0.608747    0.266253    0.266253
    26    0.266253    0.266253    0.608747    0.608747
    27    0.608747    0.608747    0.266253    0.266253
    28    0.266253    0.266253    0.608747    0.608747
    29    0.608747    0.608747    0.266253    0.266253
    30    0.266253    0.266253    0.608747    0.608747
    31    0.266253    0.266253    0.608747    0.608747
    32    0.608747    0.608747    0.266253    0.266253
    33    0.266253    0.266253    0.608747    0.608747
    34    0.608747    0.608747    0.266253    0.266253
    35    0.266253    0.266253    0.608747    0.608747
    36    0.608747    0.608747    0.266253    0.266253
it, E/N =    581     -1.05740212
it, E/N =    582     -1.05740212
it, E/N =    583     -1.05740212
it, E/N =    584     -1.05740212
it, E/N =    585     -1.05740212
it, E/N =    586     -1.05740212
it, E/N =    587     -1.05740212
it, E/N =    588     -1.05740212
it, E/N =    589     -1.05740212
it, E/N =    590     -1.05740212
it, E/N =    591     -1.05740212
it, E/N =    592     -1.05740212
it, E/N =    593     -1.05740212
it, E/N =    594     -1.05740212
it, E/N =    595     -1.05740212
it, E/N =    596     -1.05740212
it, E/N =    597     -1.05740212
it, E/N =    598     -1.05740212
it, E/N =    599     -1.05740212
it, E/N =    600     -1.05740212

 old/new densities up and dn
 iteration =     600
     1    0.608747    0.608747    0.266253    0.266253
     2    0.266253    0.266253    0.608747    0.608747
     3    0.608747    0.608747    0.266253    0.266253
     4    0.266253    0.266253    0.608747    0.608747
     5    0.608747    0.608747    0.266253    0.266253
     6    0.266253    0.266253    0.608747    0.608747
     7    0.266253    0.266253    0.608747    0.608747
     8    0.608747    0.608747    0.266253    0.266253
     9    0.266253    0.266253    0.608747    0.608747
    10    0.608747    0.608747    0.266253    0.266253
    11    0.266253    0.266253    0.608747    0.608747
    12    0.608747    0.608747    0.266253    0.266253
    13    0.608747    0.608747    0.266253    0.266253
    14    0.266253    0.266253    0.608747    0.608747
    15    0.608747    0.608747    0.266253    0.266253
    16    0.266253    0.266253    0.608747    0.608747
    17    0.608747    0.608747    0.266253    0.266253
    18    0.266253    0.266253    0.608747    0.608747
    19    0.266253    0.266253    0.608747    0.608747
    20    0.608747    0.608747    0.266253    0.266253
    21    0.266253    0.266253    0.608747    0.608747
    22    0.608747    0.608747    0.266253    0.266253
    23    0.266253    0.266253    0.608747    0.608747
    24    0.608747    0.608747    0.266253    0.266253
    25    0.608747    0.608747    0.266253    0.266253
    26    0.266253    0.266253    0.608747    0.608747
    27    0.608747    0.608747    0.266253    0.266253
    28    0.266253    0.266253    0.608747    0.608747
    29    0.608747    0.608747    0.266253    0.266253
    30    0.266253    0.266253    0.608747    0.608747
    31    0.266253    0.266253    0.608747    0.608747
    32    0.608747    0.608747    0.266253    0.266253
    33    0.266253    0.266253    0.608747    0.608747
    34    0.608747    0.608747    0.266253    0.266253
    35    0.266253    0.266253    0.608747    0.608747
    36    0.608747    0.608747    0.266253    0.266253
it, E/N =    601     -1.05740212
it, E/N =    602     -1.05740212
it, E/N =    603     -1.05740212
it, E/N =    604     -1.05740212
it, E/N =    605     -1.05740212
it, E/N =    606     -1.05740212
it, E/N =    607     -1.05740212
it, E/N =    608     -1.05740212
it, E/N =    609     -1.05740212
it, E/N =    610     -1.05740212
it, E/N =    611     -1.05740212
it, E/N =    612     -1.05740212
it, E/N =    613     -1.05740212
it, E/N =    614     -1.05740212
it, E/N =    615     -1.05740212
it, E/N =    616     -1.05740212
it, E/N =    617     -1.05740212
it, E/N =    618     -1.05740212
it, E/N =    619     -1.05740212
it, E/N =    620     -1.05740212

 old/new densities up and dn
 iteration =     620
     1    0.608747    0.608747    0.266253    0.266253
     2    0.266253    0.266253    0.608747    0.608747
     3    0.608747    0.608747    0.266253    0.266253
     4    0.266253    0.266253    0.608747    0.608747
     5    0.608747    0.608747    0.266253    0.266253
     6    0.266253    0.266253    0.608747    0.608747
     7    0.266253    0.266253    0.608747    0.608747
     8    0.608747    0.608747    0.266253    0.266253
     9    0.266253    0.266253    0.608747    0.608747
    10    0.608747    0.608747    0.266253    0.266253
    11    0.266253    0.266253    0.608747    0.608747
    12    0.608747    0.608747    0.266253    0.266253
    13    0.608747    0.608747    0.266253    0.266253
    14    0.266253    0.266253    0.608747    0.608747
    15    0.608747    0.608747    0.266253    0.266253
    16    0.266253    0.266253    0.608747    0.608747
    17    0.608747    0.608747    0.266253    0.266253
    18    0.266253    0.266253    0.608747    0.608747
    19    0.266253    0.266253    0.608747    0.608747
    20    0.608747    0.608747    0.266253    0.266253
    21    0.266253    0.266253    0.608747    0.608747
    22    0.608747    0.608747    0.266253    0.266253
    23    0.266253    0.266253    0.608747    0.608747
    24    0.608747    0.608747    0.266253    0.266253
    25    0.608747    0.608747    0.266253    0.266253
    26    0.266253    0.266253    0.608747    0.608747
    27    0.608747    0.608747    0.266253    0.266253
    28    0.266253    0.266253    0.608747    0.608747
    29    0.608747    0.608747    0.266253    0.266253
    30    0.266253    0.266253    0.608747    0.608747
    31    0.266253    0.266253    0.608747    0.608747
    32    0.608747    0.608747    0.266253    0.266253
    33    0.266253    0.266253    0.608747    0.608747
    34    0.608747    0.608747    0.266253    0.266253
    35    0.266253    0.266253    0.608747    0.608747
    36    0.608747    0.608747    0.266253    0.266253
it, E/N =    621     -1.05740212
it, E/N =    622     -1.05740212
it, E/N =    623     -1.05740212
it, E/N =    624     -1.05740212
it, E/N =    625     -1.05740212
it, E/N =    626     -1.05740212
it, E/N =    627     -1.05740212
it, E/N =    628     -1.05740212
it, E/N =    629     -1.05740212
it, E/N =    630     -1.05740212
it, E/N =    631     -1.05740212
it, E/N =    632     -1.05740212
it, E/N =    633     -1.05740212
it, E/N =    634     -1.05740212
it, E/N =    635     -1.05740212
it, E/N =    636     -1.05740212
it, E/N =    637     -1.05740212
it, E/N =    638     -1.05740212
it, E/N =    639     -1.05740212
it, E/N =    640     -1.05740212

 old/new densities up and dn
 iteration =     640
     1    0.608747    0.608747    0.266253    0.266253
     2    0.266253    0.266253    0.608747    0.608747
     3    0.608747    0.608747    0.266253    0.266253
     4    0.266253    0.266253    0.608747    0.608747
     5    0.608747    0.608747    0.266253    0.266253
     6    0.266253    0.266253    0.608747    0.608747
     7    0.266253    0.266253    0.608747    0.608747
     8    0.608747    0.608747    0.266253    0.266253
     9    0.266253    0.266253    0.608747    0.608747
    10    0.608747    0.608747    0.266253    0.266253
    11    0.266253    0.266253    0.608747    0.608747
    12    0.608747    0.608747    0.266253    0.266253
    13    0.608747    0.608747    0.266253    0.266253
    14    0.266253    0.266253    0.608747    0.608747
    15    0.608747    0.608747    0.266253    0.266253
    16    0.266253    0.266253    0.608747    0.608747
    17    0.608747    0.608747    0.266253    0.266253
    18    0.266253    0.266253    0.608747    0.608747
    19    0.266253    0.266253    0.608747    0.608747
    20    0.608747    0.608747    0.266253    0.266253
    21    0.266253    0.266253    0.608747    0.608747
    22    0.608747    0.608747    0.266253    0.266253
    23    0.266253    0.266253    0.608747    0.608747
    24    0.608747    0.608747    0.266253    0.266253
    25    0.608747    0.608747    0.266253    0.266253
    26    0.266253    0.266253    0.608747    0.608747
    27    0.608747    0.608747    0.266253    0.266253
    28    0.266253    0.266253    0.608747    0.608747
    29    0.608747    0.608747    0.266253    0.266253
    30    0.266253    0.266253    0.608747    0.608747
    31    0.266253    0.266253    0.608747    0.608747
    32    0.608747    0.608747    0.266253    0.266253
    33    0.266253    0.266253    0.608747    0.608747
    34    0.608747    0.608747    0.266253    0.266253
    35    0.266253    0.266253    0.608747    0.608747
    36    0.608747    0.608747    0.266253    0.266253
it, E/N =    641     -1.05740212
it, E/N =    642     -1.05740212
it, E/N =    643     -1.05740212
it, E/N =    644     -1.05740212
it, E/N =    645     -1.05740212
it, E/N =    646     -1.05740212
it, E/N =    647     -1.05740212
it, E/N =    648     -1.05740212
it, E/N =    649     -1.05740212
it, E/N =    650     -1.05740212
it, E/N =    651     -1.05740212
it, E/N =    652     -1.05740212
it, E/N =    653     -1.05740212
it, E/N =    654     -1.05740212
it, E/N =    655     -1.05740212
it, E/N =    656     -1.05740212
it, E/N =    657     -1.05740212
it, E/N =    658     -1.05740212
it, E/N =    659     -1.05740212
it, E/N =    660     -1.05740212

 old/new densities up and dn
 iteration =     660
     1    0.608747    0.608747    0.266253    0.266253
     2    0.266253    0.266253    0.608747    0.608747
     3    0.608747    0.608747    0.266253    0.266253
     4    0.266253    0.266253    0.608747    0.608747
     5    0.608747    0.608747    0.266253    0.266253
     6    0.266253    0.266253    0.608747    0.608747
     7    0.266253    0.266253    0.608747    0.608747
     8    0.608747    0.608747    0.266253    0.266253
     9    0.266253    0.266253    0.608747    0.608747
    10    0.608747    0.608747    0.266253    0.266253
    11    0.266253    0.266253    0.608747    0.608747
    12    0.608747    0.608747    0.266253    0.266253
    13    0.608747    0.608747    0.266253    0.266253
    14    0.266253    0.266253    0.608747    0.608747
    15    0.608747    0.608747    0.266253    0.266253
    16    0.266253    0.266253    0.608747    0.608747
    17    0.608747    0.608747    0.266253    0.266253
    18    0.266253    0.266253    0.608747    0.608747
    19    0.266253    0.266253    0.608747    0.608747
    20    0.608747    0.608747    0.266253    0.266253
    21    0.266253    0.266253    0.608747    0.608747
    22    0.608747    0.608747    0.266253    0.266253
    23    0.266253    0.266253    0.608747    0.608747
    24    0.608747    0.608747    0.266253    0.266253
    25    0.608747    0.608747    0.266253    0.266253
    26    0.266253    0.266253    0.608747    0.608747
    27    0.608747    0.608747    0.266253    0.266253
    28    0.266253    0.266253    0.608747    0.608747
    29    0.608747    0.608747    0.266253    0.266253
    30    0.266253    0.266253    0.608747    0.608747
    31    0.266253    0.266253    0.608747    0.608747
    32    0.608747    0.608747    0.266253    0.266253
    33    0.266253    0.266253    0.608747    0.608747
    34    0.608747    0.608747    0.266253    0.266253
    35    0.266253    0.266253    0.608747    0.608747
    36    0.608747    0.608747    0.266253    0.266253
it, E/N =    661     -1.05740212
it, E/N =    662     -1.05740212
it, E/N =    663     -1.05740212
it, E/N =    664     -1.05740212
it, E/N =    665     -1.05740212
it, E/N =    666     -1.05740212
it, E/N =    667     -1.05740212
it, E/N =    668     -1.05740212
it, E/N =    669     -1.05740212
it, E/N =    670     -1.05740212
it, E/N =    671     -1.05740212
it, E/N =    672     -1.05740212
it, E/N =    673     -1.05740212
it, E/N =    674     -1.05740212
it, E/N =    675     -1.05740212
it, E/N =    676     -1.05740212
it, E/N =    677     -1.05740212
it, E/N =    678     -1.05740212
it, E/N =    679     -1.05740212
it, E/N =    680     -1.05740212

 old/new densities up and dn
 iteration =     680
     1    0.608747    0.608747    0.266253    0.266253
     2    0.266253    0.266253    0.608747    0.608747
     3    0.608747    0.608747    0.266253    0.266253
     4    0.266253    0.266253    0.608747    0.608747
     5    0.608747    0.608747    0.266253    0.266253
     6    0.266253    0.266253    0.608747    0.608747
     7    0.266253    0.266253    0.608747    0.608747
     8    0.608747    0.608747    0.266253    0.266253
     9    0.266253    0.266253    0.608747    0.608747
    10    0.608747    0.608747    0.266253    0.266253
    11    0.266253    0.266253    0.608747    0.608747
    12    0.608747    0.608747    0.266253    0.266253
    13    0.608747    0.608747    0.266253    0.266253
    14    0.266253    0.266253    0.608747    0.608747
    15    0.608747    0.608747    0.266253    0.266253
    16    0.266253    0.266253    0.608747    0.608747
    17    0.608747    0.608747    0.266253    0.266253
    18    0.266253    0.266253    0.608747    0.608747
    19    0.266253    0.266253    0.608747    0.608747
    20    0.608747    0.608747    0.266253    0.266253
    21    0.266253    0.266253    0.608747    0.608747
    22    0.608747    0.608747    0.266253    0.266253
    23    0.266253    0.266253    0.608747    0.608747
    24    0.608747    0.608747    0.266253    0.266253
    25    0.608747    0.608747    0.266253    0.266253
    26    0.266253    0.266253    0.608747    0.608747
    27    0.608747    0.608747    0.266253    0.266253
    28    0.266253    0.266253    0.608747    0.608747
    29    0.608747    0.608747    0.266253    0.266253
    30    0.266253    0.266253    0.608747    0.608747
    31    0.266253    0.266253    0.608747    0.608747
    32    0.608747    0.608747    0.266253    0.266253
    33    0.266253    0.266253    0.608747    0.608747
    34    0.608747    0.608747    0.266253    0.266253
    35    0.266253    0.266253    0.608747    0.608747
    36    0.608747    0.608747    0.266253    0.266253
it, E/N =    681     -1.05740212
it, E/N =    682     -1.05740212
it, E/N =    683     -1.05740212
it, E/N =    684     -1.05740212
it, E/N =    685     -1.05740212
it, E/N =    686     -1.05740212
it, E/N =    687     -1.05740212
it, E/N =    688     -1.05740212
it, E/N =    689     -1.05740212
it, E/N =    690     -1.05740212
it, E/N =    691     -1.05740212
it, E/N =    692     -1.05740212
it, E/N =    693     -1.05740212
it, E/N =    694     -1.05740212
it, E/N =    695     -1.05740212
it, E/N =    696     -1.05740212
it, E/N =    697     -1.05740212
it, E/N =    698     -1.05740212
it, E/N =    699     -1.05740212
it, E/N =    700     -1.05740212

 old/new densities up and dn
 iteration =     700
     1    0.608747    0.608747    0.266253    0.266253
     2    0.266253    0.266253    0.608747    0.608747
     3    0.608747    0.608747    0.266253    0.266253
     4    0.266253    0.266253    0.608747    0.608747
     5    0.608747    0.608747    0.266253    0.266253
     6    0.266253    0.266253    0.608747    0.608747
     7    0.266253    0.266253    0.608747    0.608747
     8    0.608747    0.608747    0.266253    0.266253
     9    0.266253    0.266253    0.608747    0.608747
    10    0.608747    0.608747    0.266253    0.266253
    11    0.266253    0.266253    0.608747    0.608747
    12    0.608747    0.608747    0.266253    0.266253
    13    0.608747    0.608747    0.266253    0.266253
    14    0.266253    0.266253    0.608747    0.608747
    15    0.608747    0.608747    0.266253    0.266253
    16    0.266253    0.266253    0.608747    0.608747
    17    0.608747    0.608747    0.266253    0.266253
    18    0.266253    0.266253    0.608747    0.608747
    19    0.266253    0.266253    0.608747    0.608747
    20    0.608747    0.608747    0.266253    0.266253
    21    0.266253    0.266253    0.608747    0.608747
    22    0.608747    0.608747    0.266253    0.266253
    23    0.266253    0.266253    0.608747    0.608747
    24    0.608747    0.608747    0.266253    0.266253
    25    0.608747    0.608747    0.266253    0.266253
    26    0.266253    0.266253    0.608747    0.608747
    27    0.608747    0.608747    0.266253    0.266253
    28    0.266253    0.266253    0.608747    0.608747
    29    0.608747    0.608747    0.266253    0.266253
    30    0.266253    0.266253    0.608747    0.608747
    31    0.266253    0.266253    0.608747    0.608747
    32    0.608747    0.608747    0.266253    0.266253
    33    0.266253    0.266253    0.608747    0.608747
    34    0.608747    0.608747    0.266253    0.266253
    35    0.266253    0.266253    0.608747    0.608747
    36    0.608747    0.608747    0.266253    0.266253
it, E/N =    701     -1.05740212
it, E/N =    702     -1.05740212
it, E/N =    703     -1.05740212
it, E/N =    704     -1.05740212
it, E/N =    705     -1.05740212
it, E/N =    706     -1.05740212
it, E/N =    707     -1.05740212
it, E/N =    708     -1.05740212
it, E/N =    709     -1.05740212
it, E/N =    710     -1.05740212
it, E/N =    711     -1.05740212
it, E/N =    712     -1.05740212
it, E/N =    713     -1.05740212
it, E/N =    714     -1.05740212
it, E/N =    715     -1.05740212
it, E/N =    716     -1.05740212
it, E/N =    717     -1.05740212
it, E/N =    718     -1.05740212
it, E/N =    719     -1.05740212
it, E/N =    720     -1.05740212

 old/new densities up and dn
 iteration =     720
     1    0.608747    0.608747    0.266253    0.266253
     2    0.266253    0.266253    0.608747    0.608747
     3    0.608747    0.608747    0.266253    0.266253
     4    0.266253    0.266253    0.608747    0.608747
     5    0.608747    0.608747    0.266253    0.266253
     6    0.266253    0.266253    0.608747    0.608747
     7    0.266253    0.266253    0.608747    0.608747
     8    0.608747    0.608747    0.266253    0.266253
     9    0.266253    0.266253    0.608747    0.608747
    10    0.608747    0.608747    0.266253    0.266253
    11    0.266253    0.266253    0.608747    0.608747
    12    0.608747    0.608747    0.266253    0.266253
    13    0.608747    0.608747    0.266253    0.266253
    14    0.266253    0.266253    0.608747    0.608747
    15    0.608747    0.608747    0.266253    0.266253
    16    0.266253    0.266253    0.608747    0.608747
    17    0.608747    0.608747    0.266253    0.266253
    18    0.266253    0.266253    0.608747    0.608747
    19    0.266253    0.266253    0.608747    0.608747
    20    0.608747    0.608747    0.266253    0.266253
    21    0.266253    0.266253    0.608747    0.608747
    22    0.608747    0.608747    0.266253    0.266253
    23    0.266253    0.266253    0.608747    0.608747
    24    0.608747    0.608747    0.266253    0.266253
    25    0.608747    0.608747    0.266253    0.266253
    26    0.266253    0.266253    0.608747    0.608747
    27    0.608747    0.608747    0.266253    0.266253
    28    0.266253    0.266253    0.608747    0.608747
    29    0.608747    0.608747    0.266253    0.266253
    30    0.266253    0.266253    0.608747    0.608747
    31    0.266253    0.266253    0.608747    0.608747
    32    0.608747    0.608747    0.266253    0.266253
    33    0.266253    0.266253    0.608747    0.608747
